num_page,text,width,height,area,chars,char_size,pos_x,pos_y,aspect,layout,x0,x1,y0,y1,assureur,label
2,2.6 . ,0.026936025000000002,0.00951247999999999,0.00025622839909199974,6,4.270473318199996e-05,0.1026936025,0.35196194000000003,2.831651157216628,h,0.08922559,0.116161615,0.3472057,0.3472057,camca-output-1-to-49,inutile
2,2.7 . ,0.028619524999999993,0.008323440000000015,0.00023821289916600038,6,3.970214986100006e-05,0.1018518525,0.36801428,3.438425098276667,h,0.08754209,0.116161615,0.36385256,0.36385256,camca-output-1-to-49,inutile
2,PERFORMANCE ASSOCIEE A D'AUTRES ACTIVITES  ,0.31986532,0.008323440000000015,0.002662379799100805,43,6.191580928141406e-05,0.30471380000000003,0.36801428,38.4294618571167,h,0.14478114,0.46464646,0.36385256,0.36385256,camca-output-1-to-49,titre
2,2.8 . ,0.028619524999999993,0.008323429999999965,0.00023821261297074894,6,3.970210216179149e-05,0.1018518525,0.38347205500000003,3.438429229296109,h,0.08754209,0.116161615,0.37931034,0.37931034,camca-output-1-to-49,inutile
2,AUTRES INFORMATIONS .... ,0.17003366,0.008323429999999965,0.001415263266653794,25,5.661053066615176e-05,0.22979797000000002,0.38347205500000003,20.42831621098522,h,0.14478114,0.3148148,0.37931034,0.3804994,camca-output-1-to-49,titre
2,3. SYSTEME DE GOUVERNANCE ,0.26262627,0.008323429999999965,0.002185951374506091,26,8.407505286561888e-05,0.202020205,0.40725326500000003,31.552649568747633,h,0.07070707,0.33333334,0.40309155,0.40309155,camca-output-1-to-49,titre
2,1.1 . ,0.025252524999999998,0.008323429999999993,0.0002101876241607498,6,3.50312706934583e-05,0.1035353525,0.161117715,3.033908496857668,h,0.09090909,0.116161615,0.156956,0.156956,camca-output-1-to-49,inutile
2,ACTIVITE ET RESULTATS ,0.14141414,0.008323429999999993,0.001177050695300199,22,5.3502304331827226e-05,0.21548821,0.161117715,16.989887582402943,h,0.14478114,0.28619528,0.156956,0.156956,camca-output-1-to-49,inutile
2,1.2 . SYSTEME DE GOUVERNANCE . ,0.24747476,0.014268720000000013,0.003531148057507203,31,0.00011390800185507106,0.21296296999999997,0.17717004,17.343865462354,h,0.08922559,0.33670035,0.17003568,0.1724138,camca-output-1-to-49,titre
2,1.3 . ,0.025252524999999998,0.008323419999999998,0.00021018737163549993,6,3.503122860591666e-05,0.1035353525,0.19322235,3.033912141883986,h,0.09090909,0.116161615,0.18906064,0.18906064,camca-output-1-to-49,inutile
2,ROFIL DE RISQUES ,0.10774412,0.008323429999999993,0.0008968006407315992,17,5.275297886656466e-05,0.21212121,0.19441141499999998,12.944677855163087,h,0.15824915,0.26599327,0.1902497,0.1902497,camca-output-1-to-49,inutile
2,1.4 . ,0.023569019999999996,0.009512480000000018,0.00022419983136960037,6,3.736663856160006e-05,0.1026936,0.20927468,2.47769456545506,h,0.09090909,0.11447811,0.20451844,0.20451844,camca-output-1-to-49,inutile
2,VALORISATION DU BILAN PRUDENTIEL  ,0.24747476,0.009512480000000018,0.0023540987050048043,34,6.923819720602365e-05,0.26683502,0.20927468,26.015798193530976,h,0.14309764,0.3905724,0.20451844,0.20451844,camca-output-1-to-49,titre
2,1.5 . ,0.025252524999999998,0.008323419999999998,0.00021018737163549993,6,3.503122860591666e-05,0.1035353525,0.22532699,3.033912141883986,h,0.09090909,0.116161615,0.22116528,0.22116528,camca-output-1-to-49,inutile
2,GESTION DES FONDS PROPRES ,0.19696969,0.010701550000000004,0.0021078809860195008,26,8.107234561613464e-05,0.24326598500000002,0.225326995,18.405715994412017,h,0.14478114,0.34175083,0.21997622,0.22235434,camca-output-1-to-49,titre
2,3.1 . ,0.026936025000000002,0.008323440000000015,0.00022420038792600043,6,3.736673132100007e-05,0.1026936025,0.42984542000000003,3.236164975058384,h,0.08922559,0.116161615,0.4256837,0.4256837,camca-output-1-to-49,inutile
2,INFORMATIONS GENERALES SUR LE SYSTEME DE GOUVERNANCE INFORMATIONS RELATIVES A LA POLITIQUE DE REMUNERATION ,0.40909091,0.024970270000000017,0.010215110477245706,107,9.546832221724959e-05,0.34932659499999996,0.43816883500000003,16.383119205359,h,0.14478114,0.55387205,0.4256837,0.4256837,camca-output-1-to-49,paragraphe
2,3.2 . ,0.026936025000000002,0.0071343500000000115,0.00019217102995875034,6,3.2028504993125054e-05,0.1026936025,0.445897745,3.7755401683404877,h,0.08922559,0.116161615,0.44233057,0.44233057,camca-output-1-to-49,inutile
2,3.3 . ,0.026936025000000002,0.008323429999999965,0.00022420011856574907,6,3.7366686427624845e-05,0.1026936025,0.461950065,3.2361688630768946,h,0.08922559,0.116161615,0.45778835,0.45778835,camca-output-1-to-49,inutile
2,EXIGENCES DE COMPETENCE ET D'HONORABILI ... ,0.33670036000000003,0.008323429999999965,0.0028025018774347887,44,6.369322448715429e-05,0.31313132,0.461950065,40.45211649524312,h,0.14478114,0.4814815,0.45778835,0.45778835,camca-output-1-to-49,titre
2,3.4 . ,0.026936025000000002,0.00832343000000002,0.00022420011856575056,6,3.7366686427625096e-05,0.1026936025,0.477407845,3.236168863076873,h,0.08922559,0.116161615,0.47324613,0.47324613,camca-output-1-to-49,inutile
2,PRINCIPALES CARACTERISTIQUES DES TRANSACTIONS SIGNIFICATIVES AVEC LES PARTIES LIEES SYSTEME DE GESTION DES RISQUES DONT ORSA . ,0.59259256,0.023781219999999992,0.014092574039723197,127,0.00011096514991908029,0.44107742000000005,0.48632580999999997,24.918509647528605,h,0.14478114,0.7373737,0.4744352,0.4744352,camca-output-1-to-49,paragraphe
2,3.5 . ,0.026936025000000002,0.00951247999999999,0.00025622839909199974,6,4.270473318199996e-05,0.1026936025,0.49346018,2.831651157216628,h,0.08922559,0.116161615,0.48870394,0.489893,camca-output-1-to-49,inutile
2,3.6 . ,0.026936025000000002,0.00832345000000001,0.00022420065728625028,6,3.7366776214375044e-05,0.1026936025,0.510701525,3.2361610870492368,h,0.08922559,0.116161615,0.5065398,0.5065398,camca-output-1-to-49,inutile
2,SYSTEME DE CONTROLE INTERNE ,0.20875421000000002,0.009512480000000045,0.00198577024754081,28,7.092036598360035e-05,0.249158245,0.51010701,21.945298176710914,h,0.14478114,0.35353535,0.50535077,0.50535077,camca-output-1-to-49,titre
2,3.7 . ,0.026936025000000002,0.00832343000000002,0.00022420011856575056,6,3.7366686427625096e-05,0.1026936025,0.526159345,3.236168863076873,h,0.08922559,0.116161615,0.52199763,0.52199763,camca-output-1-to-49,inutile
2,FONCTION AUDIT INTERNE ,0.17003366,0.00832343000000002,0.0014152632666538036,23,6.153318550668711e-05,0.22979797000000002,0.526159345,20.428316210985084,h,0.14478114,0.3148148,0.52199763,0.52199763,camca-output-1-to-49,titre
2,3.8 . FONCTION ACTUARIELLE ,0.21548823000000003,0.009512459999999945,0.0020498231683457884,27,7.591937660539956e-05,0.196969705,0.5422116699999999,22.65326003998979,h,0.08922559,0.30471382,0.53745544,0.5386445,camca-output-1-to-49,titre
2,3.9 . SOUS - TRAITANCE .... ,0.18518519000000003,0.01070150000000003,0.001981759310785006,28,7.077711824232163e-05,0.18181818500000002,0.55826395,17.304601224127413,h,0.08922559,0.27441078,0.5529132,0.5529132,camca-output-1-to-49,titre
2,3.10 . EVALUATION ET AUTRES INFORMATIONS .. ,0.36195287,0.009512489999999985,0.0034430730563462944,44,7.82516603715067e-05,0.270202025,0.574316295,38.05027600554645,h,0.08922559,0.45117846,0.56956005,0.56956005,camca-output-1-to-49,titre
2,4. PROFIL DE RISQUE . ,0.18350166999999998,0.009512459999999945,0.0017455522958081896,22,7.934328617309953e-05,0.160774405,0.59690843,19.29066403432982,h,0.06902357,0.25252524,0.5921522,0.59334123,camca-output-1-to-49,titre
2,6 . ,0.013468019999999997,0.00832343999999996,0.00011210025638879943,4,2.802506409719986e-05,0.07744108,0.8828775200000001,1.618083388598952,h,0.07070707,0.08417509,0.8787158,0.8787158,camca-output-1-to-49,inutile
2,4.1 . INTRODUCTION ,0.15488215,0.009512500000000035,0.0014733164518750054,19,7.754297115131607e-05,0.166666665,0.62068965,16.281960578186535,h,0.08922559,0.24410774,0.6159334,0.6159334,camca-output-1-to-49,titre
2,4.2 . RISQUE DE SOUSCRIPTION  ,0.22895621000000002,0.009512460000000056,0.002177936789376613,30,7.259789297922043e-05,0.20370369500000002,0.63733653,24.069085178807445,h,0.08922559,0.3181818,0.6325803,0.6325803,camca-output-1-to-49,titre
2,4.3 . ,0.026936025000000002,0.00832345999999995,0.00022420092664649866,6,3.7366821107749774e-05,0.1026936025,0.65219973,3.2361571990494538,h,0.08922559,0.116161615,0.648038,0.648038,camca-output-1-to-49,inutile
2,RISQUES DE MARCHE . ,0.14141414,0.009512500000000035,0.0013452020067500048,20,6.726010033750025e-05,0.21548821,0.65279425,14.866138239158946,h,0.14478114,0.28619528,0.648038,0.6492271,camca-output-1-to-49,titre
2,4.4 . ,0.026936025000000002,0.00832343000000002,0.00022420011856575056,6,3.7366686427625096e-05,0.1026936025,0.6676575549999999,3.236168863076873,h,0.08922559,0.116161615,0.66349584,0.6646849,camca-output-1-to-49,inutile
2,RISQUES DE CONTREPARTIE ,0.17340066,0.009512460000000056,0.00164946684222361,24,6.872778509265042e-05,0.23148147000000002,0.66825207,18.22879255208421,h,0.14478114,0.3181818,0.66349584,0.6646849,camca-output-1-to-49,titre
2,4.5 . AUTRES RISQUES .. ,0.17003366,0.00832345000000001,0.0014152666673270017,24,5.89694444719584e-05,0.17424242,0.685493475,20.42826712481,h,0.08922559,0.25925925,0.68133175,0.68133175,camca-output-1-to-49,titre
2,RISQUE OPERATIONNEL  ,0.15319866000000001,0.008323369999999941,0.0012751291306841912,21,6.0720434794485295e-05,0.22138047,0.700951245,18.405845228555393,h,0.14478114,0.2979798,0.69678956,0.69678956,camca-output-1-to-49,titre
2,4.6 . 4.7 . AUTRES RISQUES SIGNIFICATIFS .. ,0.25925925000000005,0.02497023999999992,0.006473765694719981,44,0.0001471310385163632,0.21885521500000002,0.70927468,10.382729601317443,h,0.08922559,0.34848484,0.69678956,0.6979786,camca-output-1-to-49,titre
2,4.8 . ,0.026936025000000002,0.009512500000000035,0.00025622893781250094,6,4.270482296875016e-05,0.1026936025,0.73246135,2.831645203679359,h,0.08922559,0.116161615,0.7277051,0.7277051,camca-output-1-to-49,inutile
2,AUTRES INFORMATIONS .... ,0.16835016,0.009512500000000035,0.0016014308970000058,25,6.405723588000022e-05,0.22895622,0.73246135,17.697782917214127,h,0.14478114,0.3131313,0.7277051,0.7288942,camca-output-1-to-49,titre
2,5. VALORISATION POUR LES BESOINS DE SOLVABILITE I .. ,0.45791243000000004,0.00832342999999991,0.003811402057234859,53,7.191324636292187e-05,0.299663285,0.755648015,55.01487127302146,h,0.07070707,0.5286195,0.7514863,0.7514863,camca-output-1-to-49,titre
2,5.1 . INTRODUCTION ,0.15319866000000001,0.01070150000000003,0.0016394554599900048,19,8.628712947315814e-05,0.16582492,0.77942925,14.31562491239542,h,0.08922559,0.24242425,0.7740785,0.77526754,camca-output-1-to-49,titre
2,5.2 . ACTIFS ,0.10101010000000002,0.008323349999999952,0.0008407424158349952,13,6.467249352576887e-05,0.13973064000000002,0.794887025,12.135750629253918,h,0.08922559,0.19023569,0.79072535,0.79072535,camca-output-1-to-49,inutile
2,5.3 . PROVISIONS TECHNIQUES . ,0.22390571,0.009512499999999924,0.002129903066374983,30,7.09967688791661e-05,0.20117844499999998,0.81093935,23.538050985545524,h,0.08922559,0.3131313,0.8061831,0.80737215,camca-output-1-to-49,titre
2,5.4 . ,0.026936025000000002,0.00832344000000007,0.00022420038792600192,6,3.736673132100032e-05,0.1026936025,0.82699168,3.236164975058362,h,0.08922559,0.116161615,0.82282996,0.82282996,camca-output-1-to-49,inutile
2,AUTRES PASSIFS ,0.09932659999999999,0.00832344000000007,0.000826738995504007,15,5.5115933033600464e-05,0.19444444,0.82699168,11.93335928414203,h,0.14478114,0.24410774,0.82282996,0.82282996,camca-output-1-to-49,inutile
2,5.5 . METHODES ALTERNATIVES DE VALORISATION ,0.34006733,0.009512450000000006,0.003234873473258502,44,7.351985166496595e-05,0.259259255,0.843044025,35.749710116741724,h,0.08922559,0.42929292,0.8382878,0.8382878,camca-output-1-to-49,titre
2,5.6 . AUTRES INFORMATIONS .. ,0.21548823000000003,0.009512460000000056,0.002049823168345812,29,7.068355752916594e-05,0.196969705,0.85969083,22.653260039989526,h,0.08922559,0.30471382,0.8549346,0.8561237,camca-output-1-to-49,titre
2,GESTION DES FONDS PROPRES .. ,0.24410774000000002,0.009512480000000045,0.0023220699945952113,29,8.00713791239728e-05,0.23148148000000002,0.8822829999999999,25.661840024893493,h,0.10942761,0.35353535,0.87752676,0.87752676,camca-output-1-to-49,titre
2,6.1 . ,0.026936025000000002,0.00832345999999995,0.00022420092664649866,6,3.7366821107749774e-05,0.1026936025,0.90546967,3.2361571990494538,h,0.08922559,0.116161615,0.90130794,0.90130794,camca-output-1-to-49,inutile
2,FONDS PROPRES ,0.10774409999999998,0.009512459999999945,0.001024911441485994,14,7.320796010614242e-05,0.19865318999999998,0.9060641700000001,11.326628443115725,h,0.14478114,0.25252524,0.90130794,0.90130794,camca-output-1-to-49,inutile
2,SFCR  31/12/2022 ,0.144781153,0.011890570000000045,0.0017215304344272164,17,0.00010126649614277743,0.10942761349999999,0.958382885,12.176132262793075,h,0.037037037,0.18181819,0.9524376,0.95362663,camca-output-1-to-49,inutile
2,2 ,0.011784489999999925,0.009512500000000035,0.0001120999611249997,2,5.604998056249985e-05,0.866161615,0.96195005,1.2388425755584633,h,0.86026937,0.87205386,0.9571938,0.9571938,camca-output-1-to-49,inutile
2,4 ,0.008417499999999967,0.008323410000000003,7.006230367499975e-05,2,3.503115183749987e-05,0.90993265,0.17657550500000002,1.0113042611141303,h,0.9057239,0.9141414,0.1724138,0.1724138,camca-output-1-to-49,inutile
2,5 ,0.008417499999999967,0.008323419999999998,7.006238784999971e-05,2,3.5031193924999855e-05,0.90993265,0.19322235,1.0113030461036412,h,0.9057239,0.9141414,0.18906064,0.18906064,camca-output-1-to-49,inutile
2,5 ,0.010101000000000027,0.007134360000000006,7.206417036000026e-05,2,3.603208518000013e-05,0.9107744,0.20927467,1.4158242645451053,h,0.9057239,0.9158249,0.20570749,0.20570749,camca-output-1-to-49,inutile
2,5 ,0.010101000000000027,0.007134370000000001,7.20642713700002e-05,2,3.60321356850001e-05,0.9107744,0.224732465,1.4158222800331388,h,0.9057239,0.9158249,0.22116528,0.22116528,camca-output-1-to-49,inutile
2,.7 ,0.015151500000000095,0.007134360000000006,0.00010809625554000077,3,3.603208518000026e-05,0.9082491500000001,0.24851368000000001,2.123736396817666,h,0.9006734,0.9158249,0.2449465,0.2449465,camca-output-1-to-49,inutile
2,8 ,0.013468000000000035,0.00832339999999998,0.00011209955120000004,2,5.604977560000002e-05,0.9090909,0.28715815,1.6180887618040785,h,0.9023569,0.9158249,0.28299645,0.28299645,camca-output-1-to-49,inutile
2,8 ,0.013468000000000035,0.007134379999999996,9.60858298400002e-05,2,4.80429149200001e-05,0.9090909,0.30321047,1.8877603940356475,h,0.9023569,0.9158249,0.29964328,0.29964328,camca-output-1-to-49,inutile
2,9 ,0.008417499999999967,0.007134380000000051,6.00536436500002e-05,2,3.00268218250001e-05,0.90993265,0.33531511,1.1798502462722629,h,0.9057239,0.9141414,0.33174792,0.33174792,camca-output-1-to-49,inutile
2,12 ,0.015151499999999984,0.00832343000000002,0.0001261124496450002,3,4.203748321500006e-05,0.90656565,0.351367415,1.8203432959729278,h,0.8989899,0.9141414,0.3472057,0.3472057,camca-output-1-to-49,inutile
2,13 ,0.016835000000000044,0.007134340000000017,0.0001201066139000006,3,4.0035537966666865e-05,0.9057238999999999,0.36741973,2.35971372264288,h,0.8973064,0.9141414,0.36385256,0.36385256,camca-output-1-to-49,inutile
2,13 ,0.018518500000000104,0.008323429999999965,0.00015413743845500022,3,5.137914615166674e-05,0.90656565,0.38347205500000003,2.224864028411386,h,0.8973064,0.9158249,0.37931034,0.37931034,camca-output-1-to-49,inutile
2,14 ,0.016835000000000044,0.00951247999999999,0.00016014260080000024,3,5.338086693333342e-05,0.9057238999999999,0.40665874,1.769780330681385,h,0.8973064,0.9141414,0.4019025,0.4019025,camca-output-1-to-49,inutile
2,14 ,0.016835000000000044,0.008323440000000015,0.00014012511240000063,3,4.670837080000021e-05,0.9057238999999999,0.42984542000000003,2.0226012321828493,h,0.8973064,0.9141414,0.4256837,0.4256837,camca-output-1-to-49,inutile
2,20 ,0.016835000000000044,0.0071343500000000115,0.00012010678225000051,3,4.0035594083333504e-05,0.9057238999999999,0.445897745,2.359710415104392,h,0.8973064,0.9141414,0.44233057,0.44233057,camca-output-1-to-49,inutile
2,21 ,0.015151500000000095,0.008323429999999965,0.00012611244964500027,3,4.203748321500009e-05,0.9048821499999999,0.461950065,1.8203432959729533,h,0.8973064,0.9124579,0.45778835,0.45778835,camca-output-1-to-49,inutile
2,22 ,0.023569000000000062,0.00832343000000002,0.000196174921670001,3,6.5391640556667e-05,0.9040404,0.477407845,2.8316451270690095,h,0.8922559,0.9158249,0.47324613,0.47324613,camca-output-1-to-49,inutile
2,23 ,0.023569000000000062,0.00832341999999997,0.00019617468597999982,3,6.539156199333327e-05,0.9040404,0.49405471,2.831648529090223,h,0.8922559,0.9158249,0.489893,0.489893,camca-output-1-to-49,inutile
2,.24 ,0.023569000000000062,0.00832345000000001,0.00019617539305000076,4,4.904384826250019e-05,0.9040404,0.510701525,2.8316383230511426,h,0.8922559,0.9158249,0.5065398,0.5065398,camca-output-1-to-49,inutile
2,25 ,0.023569000000000062,0.00832343000000002,0.000196174921670001,3,6.5391640556667e-05,0.9040404,0.526159345,2.8316451270690095,h,0.8922559,0.9158249,0.52199763,0.52199763,camca-output-1-to-49,inutile
2,.26 ,0.021885500000000002,0.00832339999999998,0.0001821617706999996,4,4.55404426749999e-05,0.90319865,0.5428062,2.6293942379316206,h,0.8922559,0.9141414,0.5386445,0.5386445,camca-output-1-to-49,inutile
2,26 ,0.023569000000000062,0.00832346000000006,0.00019617562874000194,3,6.539187624666732e-05,0.9040404,0.55826397,2.8316349210544525,h,0.8922559,0.9158249,0.55410224,0.55410224,camca-output-1-to-49,inutile
2,27 ,0.016835000000000044,0.00832345000000001,0.00014012528075000054,3,4.670842691666685e-05,0.9057238999999999,0.573721775,2.0225988021793877,h,0.8973064,0.9141414,0.56956005,0.56956005,camca-output-1-to-49,inutile
2,28 ,0.016835000000000044,0.0071343699999999455,0.0001201071189499994,3,4.003570631666646e-05,0.9057238999999999,0.596908415,2.3597038000552497,h,0.8973064,0.9141414,0.59334123,0.59334123,camca-output-1-to-49,inutile
2,28 ,0.023569000000000062,0.00832345000000001,0.00019617539305000076,3,6.539179768333358e-05,0.9040404,0.620095125,2.8316383230511426,h,0.8922559,0.9158249,0.6159334,0.6159334,camca-output-1-to-49,inutile
2,28 ,0.018518500000000104,0.00832339999999998,0.0001541368829000005,3,5.137896096666684e-05,0.90656565,0.6367419999999999,2.2248720474806145,h,0.8973064,0.9158249,0.6325803,0.6325803,camca-output-1-to-49,inutile
2,29 ,0.021885500000000002,0.00832345999999995,0.0001821630838299989,3,6.072102794333297e-05,0.90319865,0.65219973,2.6293752838363056,h,0.8922559,0.9141414,0.648038,0.648038,camca-output-1-to-49,inutile
2,30 ,0.021885500000000002,0.00832343000000002,0.00018216242726500046,3,6.072080908833349e-05,0.90488215,0.6676575549999999,2.6293847608497876,h,0.8939394,0.9158249,0.66349584,0.66349584,camca-output-1-to-49,inutile
2,.30 ,0.023569000000000062,0.00832345000000001,0.00019617539305000076,4,4.904384826250019e-05,0.9040404,0.685493475,2.8316383230511426,h,0.8922559,0.9158249,0.68133175,0.68133175,camca-output-1-to-49,inutile
2,.30 ,0.021885500000000002,0.008323369999999941,0.00018216111413499873,4,4.554027853374968e-05,0.90319865,0.700951245,2.6294037150817706,h,0.8922559,0.9141414,0.69678956,0.69678956,camca-output-1-to-49,inutile
2,31 ,0.015151500000000095,0.00832343999999996,0.00012611260116000017,3,4.203753372000006e-05,0.9048821499999999,0.71640902,1.820341108964583,h,0.8973064,0.9124579,0.7122473,0.7122473,camca-output-1-to-49,inutile
2,31 ,0.018518499999999993,0.009512500000000035,0.00017615723125000057,3,5.871907708333352e-05,0.90319865,0.73246135,1.9467542706964442,h,0.8939394,0.9124579,0.7277051,0.7277051,camca-output-1-to-49,inutile
2,32 ,0.018518500000000104,0.00832342999999991,0.0001541374384549992,3,5.1379146151666396e-05,0.90656565,0.755648015,2.224864028411401,h,0.8973064,0.9158249,0.7514863,0.7514863,camca-output-1-to-49,inutile
2,32 ,0.023569000000000062,0.00832346000000006,0.00019617562874000194,3,6.539187624666732e-05,0.9040404,0.7794292700000001,2.8316349210544525,h,0.8922559,0.9158249,0.77526754,0.77526754,camca-output-1-to-49,inutile
2,33 ,0.016835000000000044,0.008323349999999952,0.00014012359724999957,3,4.670786574999985e-05,0.9057238999999999,0.794887025,2.0226231024767842,h,0.8973064,0.9141414,0.79072535,0.79072535,camca-output-1-to-49,inutile
2,34 ,0.021885500000000002,0.00832342999999991,0.00018216242726499805,3,6.072080908833268e-05,0.90488215,0.810344815,2.6293847608498226,h,0.8939394,0.9158249,0.8061831,0.8061831,camca-output-1-to-49,inutile
2,39 ,0.018518500000000104,0.00832344000000007,0.00015413762364000218,3,5.137920788000073e-05,0.90656565,0.82699168,2.2248613554011256,h,0.8973064,0.9158249,0.82282996,0.82282996,camca-output-1-to-49,inutile
2,39 ,0.020201999999999942,0.00832339999999998,0.00016814932679999912,3,5.604977559999971e-05,0.9040404,0.8424495000000001,2.4271331427061043,h,0.8939394,0.9141414,0.8382878,0.8382878,camca-output-1-to-49,inutile
2,39 ,0.020201999999999942,0.00832339999999998,0.00016814932679999912,3,5.604977559999971e-05,0.9040404,0.8590963,2.4271331427061043,h,0.8939394,0.9141414,0.8549346,0.8549346,camca-output-1-to-49,inutile
2,40 ,0.018518499999999993,0.007134399999999985,0.00013211838639999967,3,4.4039462133333225e-05,0.9048821499999999,0.882283,2.595663265306127,h,0.8956229,0.9141414,0.8787158,0.8787158,camca-output-1-to-49,inutile
2,40 ,0.020201999999999942,0.00832345999999995,0.0001681505389199985,3,5.60501796399995e-05,0.9040404,0.90546967,2.427115646618121,h,0.8939394,0.9141414,0.90130794,0.90130794,camca-output-1-to-49,inutile
3,Groupe CAMCA ,0.15993265,0.014268725000000003,0.0022820350013712507,13,0.00017554115395163468,0.16750841500000002,0.0332936975,11.208615345799991,h,0.08754209,0.24747474,0.028537456,0.026159335,camca-output-1-to-49,inutile
3,6.2 . SCR ET MCR ,0.14646465,0.008323430000000007,0.001219088261749501,17,7.171107422055889e-05,0.162457915,0.101664685,17.596669882488335,h,0.08922559,0.23569024,0.09750297,0.09750297,camca-output-1-to-49,titre
